Date,BTC,VIX,ETH
2018-02-26,10366.7001953125,15.800000190734863,869.3150024414062
2018-02-27,10725.599609375,18.59000015258789,878.2650146484375
2018-02-28,10397.900390625,19.850000381469727,855.198974609375
2018-03-01,10951.0,22.469999313354492,872.2000122070312
2018-03-02,11086.400390625,19.59000015258789,856.85302734375
2018-03-05,11573.2998046875,18.729999542236328,853.6840209960938
2018-03-06,10779.900390625,18.360000610351562,816.9509887695312
2018-03-07,9965.5703125,17.760000228881836,752.8309936523438
2018-03-08,9395.009765625,16.540000915527344,704.5960083007812
2018-03-09,9337.5498046875,14.640000343322754,728.916015625
2018-03-12,9205.1201171875,15.779999732971191,699.8309936523438
2018-03-13,9194.849609375,16.350000381469727,690.8270263671875
2018-03-14,8269.8095703125,17.229999542236328,614.291015625
2018-03-15,8300.8603515625,16.59000015258789,611.3040161132812
2018-03-16,8338.349609375,15.800000190734863,601.666015625
2018-03-19,8630.650390625,19.020000457763672,556.7260131835938
2018-03-20,8913.4697265625,18.200000762939453,557.1749877929688
2018-03-21,8929.2802734375,17.860000610351562,561.7319946289062
2018-03-22,8728.4697265625,23.34000015258789,539.7020263671875
2018-03-23,8879.6201171875,24.8700008392334,539.6190185546875
2018-03-26,8209.400390625,21.030000686645508,489.95098876953125
2018-03-27,7833.0400390625,22.5,450.1159973144531
2018-03-28,7954.47998046875,22.8700008392334,446.27899169921875
2018-03-29,7165.7001953125,19.969999313354492,385.9679870605469
2018-04-02,7083.7998046875,23.6200008392334,386.42498779296875
2018-04-03,7456.10986328125,21.100000381469727,416.89300537109375
2018-04-04,6853.83984375,20.059999465942383,380.5429992675781
2018-04-05,6811.47021484375,18.940000534057617,383.23199462890625
2018-04-06,6636.31982421875,21.489999771118164,370.2850036621094
2018-04-09,6770.72998046875,21.770000457763672,398.5260009765625
2018-04-10,6834.759765625,20.469999313354492,414.2430114746094
2018-04-11,6968.31982421875,20.239999771118164,430.5400085449219
2018-04-12,7889.25,18.489999771118164,492.9410095214844
2018-04-13,7895.9599609375,17.40999984741211,492.7349853515625
2018-04-16,8058.669921875,16.559999465942383,511.1470031738281
2018-04-17,7902.08984375,15.25,502.8940124511719
2018-04-18,8163.419921875,15.600000381469727,524.7890014648438
2018-04-19,8294.3095703125,15.960000038146973,567.8889770507812
2018-04-20,8845.830078125,16.8799991607666,615.718017578125
2018-04-23,8930.8798828125,16.34000015258789,642.5479736328125
2018-04-24,9697.5,18.020000457763672,708.1580200195312
2018-04-25,8845.740234375,17.84000015258789,615.416015625
2018-04-26,9281.509765625,16.239999771118164,662.8090209960938
2018-04-27,8987.0498046875,15.40999984741211,647.031982421875
2018-04-30,9240.5498046875,15.930000305175781,669.9240112304688
2018-05-01,9119.009765625,15.489999771118164,673.6129760742188
2018-05-02,9235.919921875,15.970000267028809,687.1489868164062
2018-05-03,9743.8603515625,15.899999618530273,779.5430297851562
2018-05-04,9700.759765625,14.770000457763672,785.6240234375
2018-05-07,9373.009765625,14.75,753.7249755859375
2018-05-08,9234.8203125,14.710000038146973,752.8569946289062
2018-05-09,9325.1796875,13.420000076293945,752.2750244140625
2018-05-10,9043.9404296875,13.229999542236328,727.2769775390625
2018-05-11,8441.490234375,12.649999618530273,679.5859985351562
2018-05-14,8716.7900390625,12.930000305175781,730.5490112304688
2018-05-15,8510.3798828125,14.630000114440918,708.8709716796875
2018-05-16,8368.830078125,13.420000076293945,707.0499877929688
2018-05-17,8094.31982421875,13.430000305175781,672.656982421875
2018-05-18,8250.9697265625,13.420000076293945,694.3670043945312
2018-05-21,8418.990234375,13.079999923706055,699.2219848632812
2018-05-22,8041.77978515625,13.220000267028809,647.7410278320312
2018-05-23,7557.81982421875,12.579999923706055,583.5850219726562
2018-05-24,7587.33984375,12.529999732971191,601.7550048828125
2018-05-25,7480.14013671875,13.220000267028809,586.7340087890625
2018-05-29,7472.58984375,17.020000457763672,565.3880004882812
2018-05-30,7406.52001953125,14.9399995803833,559.5900268554688
2018-05-31,7494.169921875,15.430000305175781,577.64501953125
2018-06-01,7541.4501953125,13.460000038146973,580.0430297851562
2018-06-04,7514.47021484375,12.739999771118164,592.9849853515625
2018-06-05,7633.759765625,12.399999618530273,609.302978515625
2018-06-06,7653.97998046875,11.640000343322754,607.1240234375
2018-06-07,7678.240234375,12.130000114440918,605.18701171875
2018-06-08,7624.919921875,12.180000305175781,601.0770263671875
2018-06-11,6906.919921875,12.350000381469727,533.2839965820312
2018-06-12,6582.35986328125,12.34000015258789,496.8429870605469
2018-06-13,6349.89990234375,12.9399995803833,477.4939880371094
2018-06-14,6675.35009765625,12.119999885559082,519.7420043945312
2018-06-15,6456.580078125,11.979999542236328,491.0039978027344
2018-06-18,6734.81982421875,12.3100004196167,518.8909912109375
2018-06-19,6769.93994140625,13.350000381469727,537.9569702148438
2018-06-20,6776.5498046875,12.789999961853027,536.2680053710938
2018-06-21,6729.740234375,14.640000343322754,527.3670043945312
2018-06-22,6083.68994140625,13.770000457763672,465.8169860839844
2018-06-25,6249.18017578125,17.329999923706055,460.30999755859375
2018-06-26,6093.669921875,15.920000076293945,432.7720031738281
2018-06-27,6157.1298828125,17.90999984741211,442.364990234375
2018-06-28,5903.43994140625,16.850000381469727,422.364990234375
2018-06-29,6218.2998046875,16.09000015258789,436.0090026855469
2018-07-02,6614.18017578125,15.600000381469727,475.34698486328125
2018-07-03,6529.58984375,16.139999389648438,464.19500732421875
2018-07-05,6639.14013671875,14.970000267028809,474.4119873046875
2018-07-06,6673.5,13.369999885559082,474.0119934082031
2018-07-09,6741.75,12.6899995803833,476.6820068359375
2018-07-10,6329.9501953125,12.640000343322754,434.42401123046875
2018-07-11,6394.7099609375,13.630000114440918,446.51800537109375
2018-07-12,6228.81005859375,12.579999923706055,430.0740051269531
2018-07-13,6238.0498046875,12.180000305175781,434.0270080566406
2018-07-16,6741.75,12.829999923706055,480.6579895019531
2018-07-17,7321.0400390625,12.0600004196167,501.00201416015625
2018-07-18,7370.77978515625,12.100000381469727,480.51300048828125
2018-07-19,7466.85986328125,12.869999885559082,469.6189880371094
2018-07-20,7354.1298828125,12.859999656677246,450.697998046875
2018-07-23,7711.10986328125,12.619999885559082,450.8529968261719
2018-07-24,8424.26953125,12.40999984741211,479.37298583984375
2018-07-25,8181.39013671875,12.289999961853027,472.4930114746094
2018-07-26,7951.580078125,12.140000343322754,464.0369873046875
2018-07-27,8165.009765625,13.029999732971191,469.6659851074219
2018-07-30,8180.47998046875,14.260000228881836,457.08099365234375
2018-07-31,7780.43994140625,12.829999923706055,433.86700439453125
2018-08-01,7624.91015625,13.149999618530273,420.74700927734375
2018-08-02,7567.14990234375,12.1899995803833,412.6210021972656
2018-08-03,7434.39013671875,11.640000343322754,418.2619934082031
2018-08-06,6951.7998046875,11.270000457763672,406.6579895019531
2018-08-07,6753.1201171875,10.930000305175781,380.2149963378906
2018-08-08,6305.7998046875,10.850000381469727,356.6130065917969
2018-08-09,6568.22998046875,11.270000457763672,365.5880126953125
2018-08-10,6184.7099609375,13.15999984741211,334.1759948730469
2018-08-13,6297.56982421875,14.779999732971191,286.4949951171875
2018-08-14,6199.7099609375,13.3100004196167,278.9320068359375
2018-08-15,6308.52001953125,14.640000343322754,282.364013671875
2018-08-16,6334.72998046875,13.449999809265137,288.0459899902344
2018-08-17,6580.6298828125,12.640000343322754,315.72900390625
2018-08-20,6308.52978515625,12.489999771118164,274.31500244140625
2018-08-21,6488.759765625,12.859999656677246,281.9440002441406
2018-08-22,6376.7099609375,12.25,271.34100341796875
2018-08-23,6534.8798828125,12.40999984741211,277.10400390625
2018-08-24,6719.9599609375,11.989999771118164,282.9670104980469
2018-08-27,6884.64013671875,12.15999984741211,285.6029968261719
2018-08-28,7096.27978515625,12.5,296.4989929199219
2018-08-29,7047.16015625,12.25,289.31201171875
2018-08-30,6978.22998046875,13.529999732971191,284.1050109863281
2018-08-31,7037.580078125,12.859999656677246,283.0039978027344
2018-09-04,7361.66015625,13.15999984741211,285.7229919433594
2018-09-05,6792.830078125,13.90999984741211,232.33099365234375
2018-09-06,6529.169921875,14.649999618530273,230.21499633789062
2018-09-07,6467.06982421875,14.880000114440918,217.2030029296875
2018-09-10,6329.7001953125,14.15999984741211,197.07899475097656
2018-09-11,6321.2001953125,13.220000267028809,185.0659942626953
2018-09-12,6351.7998046875,13.140000343322754,183.33099365234375
2018-09-13,6517.31005859375,12.369999885559082,211.35400390625
2018-09-14,6512.7099609375,12.069999694824219,211.74899291992188
2018-09-17,6281.2001953125,13.680000305175781,197.875
2018-09-18,6371.2998046875,12.789999961853027,209.97500610351562
2018-09-19,6398.5400390625,11.75,209.968994140625
2018-09-20,6519.669921875,11.800000190734863,224.59100341796875
2018-09-21,6734.9501953125,11.680000305175781,246.58399963378906
2018-09-24,6595.41015625,12.199999809265137,228.72999572753906
2018-09-25,6446.47021484375,12.420000076293945,218.5050048828125
2018-09-26,6495.0,12.890000343322754,215.8470001220703
2018-09-27,6676.75,12.40999984741211,228.49400329589844
2018-09-28,6644.1298828125,12.119999885559082,222.40199279785156
2018-10-01,6589.6201171875,12.0,230.76800537109375
2018-10-02,6556.10009765625,12.050000190734863,227.18099975585938
2018-10-03,6502.58984375,11.609999656677246,220.48899841308594
2018-10-04,6576.68994140625,14.220000267028809,222.21800231933594
2018-10-05,6622.47998046875,14.819999694824219,227.6009979248047
2018-10-08,6652.22998046875,15.6899995803833,229.2550048828125
2018-10-09,6642.64013671875,15.949999809265137,227.98199462890625
2018-10-10,6585.52978515625,22.959999084472656,225.7689971923828
2018-10-11,6256.240234375,24.979999542236328,189.49899291992188
2018-10-12,6274.580078125,21.309999465942383,196.7270050048828
2018-10-15,6596.5400390625,21.299999237060547,209.70399475097656
2018-10-16,6596.10986328125,17.6200008392334,210.1199951171875
2018-10-17,6544.43017578125,17.399999618530273,207.08299255371094
2018-10-18,6476.7099609375,20.059999465942383,203.3520050048828
2018-10-19,6465.41015625,19.889999389648438,203.7270050048828
2018-10-22,6487.16015625,19.639999389648438,204.04400634765625
2018-10-23,6475.740234375,20.709999084472656,204.33599853515625
2018-10-24,6495.83984375,25.229999542236328,203.8520050048828
2018-10-25,6476.2900390625,24.219999313354492,202.718994140625
2018-10-26,6474.75,24.15999984741211,203.32899475097656
2018-10-29,6332.6298828125,24.700000762939453,197.2469940185547
2018-10-30,6334.27001953125,23.350000381469727,197.55599975585938
2018-10-31,6317.60986328125,21.229999542236328,197.38099670410156
2018-11-01,6377.77978515625,19.34000015258789,198.8719940185547
2018-11-02,6388.43994140625,19.510000228881836,200.63499450683594
2018-11-05,6419.66015625,19.959999084472656,209.09100341796875
2018-11-06,6461.009765625,19.90999984741211,218.45199584960938
2018-11-07,6530.14013671875,16.360000610351562,217.18299865722656
2018-11-08,6453.72021484375,16.719999313354492,212.2310028076172
2018-11-09,6385.6201171875,17.360000610351562,210.07400512695312
2018-11-12,6371.27001953125,20.450000762939453,210.41799926757812
2018-11-13,6359.490234375,20.020000457763672,206.8260040283203
2018-11-14,5738.35009765625,21.25,181.39700317382812
2018-11-15,5648.02978515625,19.979999542236328,180.80599975585938
2018-11-16,5575.5498046875,18.139999389648438,175.177001953125
2018-11-19,4871.490234375,20.100000381469727,149.1750030517578
2018-11-20,4451.8701171875,22.479999542236328,130.33900451660156
2018-11-21,4602.169921875,20.799999237060547,136.7010040283203
2018-11-23,4347.10986328125,21.520000457763672,123.2959976196289
2018-11-26,3779.1298828125,18.899999618530273,108.33499908447266
2018-11-27,3820.719970703125,19.020000457763672,110.01000213623047
2018-11-28,4257.419921875,18.489999771118164,122.43800354003906
2018-11-29,4278.8466796875,18.790000915527344,117.54264831542969
2018-11-30,4017.2685546875,18.06999969482422,113.17141723632812
2018-12-03,3894.130859375,16.440000534057617,108.92501831054688
2018-12-04,3956.893798828125,20.739999771118164,110.21418762207031
2018-12-06,3521.101806640625,21.190000534057617,91.76105499267578
2018-12-07,3419.937255859375,23.229999542236328,93.29456329345703
2018-12-10,3502.656005859375,22.639999389648438,91.68565368652344
2018-12-11,3424.588134765625,21.760000228881836,88.94530487060547
2018-12-12,3486.9501953125,21.459999084472656,90.59329986572266
2018-12-13,3313.67724609375,20.649999618530273,86.53931427001953
2018-12-14,3242.48486328125,21.6299991607666,84.30829620361328
2018-12-17,3545.86474609375,24.520000457763672,95.13382720947266
2018-12-18,3696.05908203125,25.579999923706055,101.11245727539062
2018-12-19,3745.95068359375,25.579999923706055,101.2685775756836
2018-12-20,4134.44140625,28.3799991607666,116.21687316894531
2018-12-21,3896.543701171875,30.110000610351562,109.49623107910156
2018-12-24,4078.59912109375,36.06999969482422,140.23800659179688
2018-12-26,3857.297607421875,30.40999984741211,131.86563110351562
2018-12-27,3654.83349609375,29.959999084472656,116.57591247558594
2018-12-28,3923.918701171875,28.34000015258789,137.6470184326172
2018-12-31,3742.700439453125,25.420000076293945,133.36825561523438
2019-01-02,3943.409423828125,23.219999313354492,155.0476837158203
2019-01-03,3836.7412109375,25.450000762939453,149.135009765625
2019-01-04,3857.717529296875,21.3799991607666,154.58193969726562
2019-01-07,4025.248291015625,21.399999618530273,151.69921875
2019-01-08,4030.847900390625,20.469999313354492,150.35963439941406
2019-01-09,4035.29638671875,19.979999542236328,150.80311584472656
2019-01-10,3678.924560546875,19.5,128.62518310546875
2019-01-11,3687.365478515625,18.190000534057617,127.54832458496094
2019-01-14,3706.05224609375,19.06999969482422,129.0687255859375
2019-01-15,3630.67529296875,18.600000381469727,122.03271484375
2019-01-16,3655.0068359375,19.040000915527344,123.54706573486328
2019-01-17,3678.56396484375,18.059999465942383,123.7419204711914
2019-01-18,3657.83935546875,17.799999237060547,121.01026153564453
2019-01-22,3604.5771484375,20.799999237060547,118.74755096435547
2019-01-23,3585.123046875,19.520000457763672,117.45260620117188
2019-01-24,3600.865478515625,18.889999389648438,117.36288452148438
2019-01-25,3599.765869140625,17.420000076293945,116.37834167480469
2019-01-28,3470.450439453125,18.8700008392334,106.58997344970703
2019-01-29,3448.116943359375,19.1299991607666,105.59821319580078
2019-01-30,3486.181640625,17.65999984741211,108.90753936767578
2019-01-31,3457.792724609375,16.56999969482422,107.0610122680664
2019-02-01,3487.9453125,16.139999389648438,107.60978698730469
2019-02-04,3459.154052734375,15.729999542236328,107.82160186767578
2019-02-05,3466.357421875,15.569999694824219,107.44351959228516
2019-02-06,3413.767822265625,15.380000114440918,104.9192886352539
2019-02-07,3399.4716796875,16.3700008392334,104.5353012084961
2019-02-08,3666.7802734375,15.720000267028809,119.26774597167969
2019-02-11,3648.4306640625,15.970000267028809,121.29839324951172
2019-02-12,3653.528564453125,15.430000305175781,122.5722885131836
2019-02-13,3632.070556640625,15.649999618530273,122.55360412597656
2019-02-14,3616.880859375,16.219999313354492,121.39020538330078
2019-02-15,3620.810791015625,14.90999984741211,122.10038757324219
2019-02-19,3947.094482421875,14.880000114440918,145.34619140625
2019-02-20,3999.820556640625,14.020000457763672,149.55433654785156
2019-02-21,3954.1181640625,14.460000038146973,146.13084411621094
2019-02-22,4005.526611328125,13.510000228881836,149.0924530029297
2019-02-25,3882.6962890625,14.850000381469727,139.82286071777344
2019-02-26,3854.35791015625,15.170000076293945,138.0896759033203
2019-02-27,3851.04736328125,14.699999809265137,136.12596130371094
2019-02-28,3854.785400390625,14.779999732971191,136.74624633789062
2019-03-01,3859.583740234375,13.569999694824219,136.44361877441406
2019-03-04,3761.55712890625,14.630000114440918,127.77412414550781
2019-03-05,3896.375,14.739999771118164,137.8223876953125
2019-03-06,3903.942626953125,15.739999771118164,138.7893524169922
2019-03-07,3911.484375,16.59000015258789,138.0345001220703
2019-03-08,3901.131591796875,16.049999237060547,135.1270751953125
2019-03-11,3905.227294921875,14.329999923706055,133.8340301513672
2019-03-12,3909.15625,13.770000457763672,134.44288635253906
2019-03-13,3906.71728515625,13.40999984741211,133.26307678222656
2019-03-14,3924.369140625,13.5,133.7115936279297
2019-03-15,3960.9111328125,12.880000114440918,137.69178771972656
2019-03-18,4032.50732421875,13.100000381469727,139.37460327148438
2019-03-19,4071.190185546875,13.5600004196167,140.51919555664062
2019-03-20,4087.476318359375,13.90999984741211,140.6863555908203
2019-03-21,4029.326904296875,13.630000114440918,136.6360626220703
2019-03-22,4023.96826171875,16.479999542236328,137.1814422607422
2019-03-25,3963.070556640625,16.329999923706055,135.03102111816406
2019-03-26,3985.080810546875,14.680000305175781,135.46035766601562
2019-03-27,4087.066162109375,15.149999618530273,140.9881591796875
2019-03-28,4069.107177734375,14.430000305175781,139.41647338867188
2019-03-29,4098.37451171875,13.710000038146973,142.49742126464844
2019-04-01,4158.18310546875,13.399999618530273,141.830322265625
2019-04-02,4879.8779296875,13.359999656677246,163.9617462158203
2019-04-03,4973.02197265625,13.739999771118164,161.45880126953125
2019-04-04,4922.798828125,13.579999923706055,158.0525360107422
2019-04-05,5036.68115234375,12.819999694824219,165.5148468017578
2019-04-08,5289.77099609375,13.180000305175781,180.25881958007812
2019-04-09,5204.95849609375,14.279999732971191,176.1145782470703
2019-04-10,5324.5517578125,13.300000190734863,177.3374786376953
2019-04-11,5064.48779296875,13.020000457763672,165.4970245361328
2019-04-12,5089.5390625,12.010000228881836,164.736328125
2019-04-15,5067.1083984375,12.319999694824219,161.5741729736328
2019-04-16,5235.5595703125,12.180000305175781,167.62344360351562
2019-04-17,5251.93798828125,12.600000381469727,166.9507598876953
2019-04-18,5298.3857421875,12.09000015258789,173.81402587890625
2019-04-22,5399.365234375,12.420000076293945,171.87466430664062
2019-04-23,5572.3623046875,12.279999732971191,171.4477996826172
2019-04-24,5464.86669921875,13.140000343322754,165.8260955810547
2019-04-25,5210.515625,13.25,154.4593963623047
2019-04-26,5279.34814453125,12.729999542236328,156.3470916748047
2019-04-29,5247.3525390625,13.109999656677246,155.20199584960938
2019-04-30,5350.7265625,13.119999885559082,162.16603088378906
2019-05-01,5402.697265625,14.800000190734863,160.81834411621094
2019-05-02,5505.28369140625,14.420000076293945,162.12278747558594
2019-05-03,5768.28955078125,12.869999885559082,167.95240783691406
2019-05-06,5746.80712890625,15.4399995803833,172.65321350097656
2019-05-07,5829.50146484375,19.31999969482422,169.7986602783203
2019-05-08,5982.45751953125,19.399999618530273,170.9481658935547
2019-05-09,6174.52880859375,19.100000381469727,170.289306640625
2019-05-10,6378.84912109375,16.040000915527344,173.1427459716797
2019-05-13,7814.9150390625,20.549999237060547,196.84628295898438
2019-05-14,7994.416015625,18.059999465942383,217.14857482910156
2019-05-15,8205.16796875,16.440000534057617,247.15306091308594
2019-05-16,7884.9091796875,15.289999961853027,264.010009765625
2019-05-17,7343.8955078125,15.960000038146973,243.76458740234375
2019-05-20,7978.30908203125,16.309999465942383,251.86441040039062
2019-05-21,7963.32763671875,14.949999809265137,255.21588134765625
2019-05-22,7680.06640625,14.75,244.69891357421875
2019-05-23,7881.8466796875,16.920000076293945,245.96566772460938
2019-05-24,7987.37158203125,15.850000381469727,249.4849853515625
2019-05-28,8719.9619140625,17.5,271.7687072753906
2019-05-29,8659.4873046875,17.899999618530273,269.4556884765625
2019-05-30,8319.47265625,17.299999237060547,255.85894775390625
2019-05-31,8574.501953125,18.709999084472656,268.1135559082031
2019-06-03,8208.9951171875,18.860000610351562,252.60792541503906
2019-06-04,7707.77099609375,16.969999313354492,241.3387908935547
2019-06-05,7824.2314453125,16.09000015258789,247.05101013183594
2019-06-06,7822.0234375,15.930000305175781,249.47433471679688
2019-06-07,8043.951171875,16.299999237060547,250.93035888671875
2019-06-10,8000.32958984375,15.9399995803833,247.52012634277344
2019-06-11,7927.71435546875,15.989999771118164,245.78182983398438
2019-06-12,8145.857421875,15.90999984741211,260.9032897949219
2019-06-13,8230.923828125,15.819999694824219,256.1687927246094
2019-06-14,8693.8330078125,15.279999732971191,264.08746337890625
2019-06-17,9320.3525390625,15.350000381469727,274.3511047363281
2019-06-18,9081.7626953125,15.149999618530273,265.0518493652344
2019-06-19,9273.521484375,14.329999923706055,269.4317932128906
2019-06-20,9527.16015625,14.75,271.69500732421875
2019-06-21,10144.556640625,15.399999618530273,294.9102783203125
2019-06-24,11011.1025390625,15.260000228881836,310.4246826171875
2019-06-25,11790.9169921875,16.280000686645508,318.1263122558594
2019-06-26,13016.2314453125,16.209999084472656,336.753173828125
2019-06-27,11182.806640625,15.819999694824219,294.26763916015625
2019-06-28,12407.33203125,15.079999923706055,311.2261047363281
2019-07-01,10583.134765625,14.0600004196167,293.64111328125
2019-07-02,10801.677734375,12.930000305175781,291.596435546875
2019-07-03,11961.26953125,12.569999694824219,303.0999755859375
2019-07-05,10978.4599609375,13.279999732971191,287.9975280761719
2019-07-08,12285.9580078125,13.960000038146973,313.25140380859375
2019-07-09,12573.8125,14.09000015258789,308.8810119628906
2019-07-10,12156.5126953125,13.029999732971191,290.0023193359375
2019-07-11,11358.662109375,12.930000305175781,268.70404052734375
2019-07-12,11815.986328125,12.390000343322754,276.2767028808594
2019-07-15,10895.08984375,12.680000305175781,229.7760009765625
2019-07-16,9477.6416015625,12.859999656677246,199.1886749267578
2019-07-17,9693.802734375,13.970000267028809,211.48497009277344
2019-07-18,10666.482421875,13.529999732971191,226.566162109375
2019-07-19,10530.732421875,14.449999809265137,221.3334197998047
2019-07-22,10343.1064453125,13.529999732971191,217.5600128173828
2019-07-23,9900.767578125,12.609999656677246,212.728515625
2019-07-24,9811.92578125,12.069999694824219,217.04637145996094
2019-07-25,9911.841796875,12.739999771118164,219.6179962158203
2019-07-26,9870.3037109375,12.15999984741211,219.62960815429688
2019-07-29,9519.1455078125,12.829999923706055,211.26805114746094
2019-07-30,9607.423828125,13.9399995803833,210.52259826660156
2019-07-31,10085.6279296875,16.1200008392334,218.65414428710938
2019-08-01,10399.6689453125,17.8700008392334,217.80844116210938
2019-08-02,10518.1748046875,17.610000610351562,217.87156677246094
2019-08-05,11805.6533203125,24.59000015258789,234.21502685546875
2019-08-06,11478.1689453125,20.170000076293945,226.02064514160156
2019-08-07,11941.96875,19.489999771118164,226.39100646972656
2019-08-08,11966.4072265625,16.90999984741211,220.94186401367188
2019-08-09,11862.9365234375,17.969999313354492,210.48890686035156
2019-08-12,11382.6162109375,21.09000015258789,211.28807067871094
2019-08-13,10895.830078125,17.520000457763672,208.70904541015625
2019-08-14,10051.7041015625,22.100000381469727,186.6077423095703
2019-08-15,10311.5458984375,21.18000030517578,188.50205993652344
2019-08-16,10374.3388671875,18.469999313354492,185.44007873535156
2019-08-19,10916.0537109375,16.8799991607666,203.09193420410156
2019-08-20,10763.232421875,17.5,196.56541442871094
2019-08-21,10138.0498046875,15.800000190734863,186.89163208007812
2019-08-22,10131.0556640625,16.68000030517578,191.33291625976562
2019-08-23,10407.96484375,19.8700008392334,194.70620727539062
2019-08-26,10370.8203125,19.31999969482422,188.92938232421875
2019-08-27,10185.5,20.309999465942383,187.51666259765625
2019-08-28,9754.4228515625,19.350000381469727,173.8899688720703
2019-08-29,9510.2001953125,17.8799991607666,169.51673889160156
2019-08-30,9598.173828125,18.979999542236328,168.83486938476562
2019-09-03,10623.5400390625,19.65999984741211,179.49932861328125
2019-09-04,10594.4931640625,17.329999923706055,175.99288940429688
2019-09-05,10575.533203125,16.270000457763672,174.21713256835938
2019-09-06,10353.302734375,15.0,169.9561767578125
2019-09-09,10334.974609375,15.270000457763672,181.1494598388672
2019-09-10,10115.9755859375,15.199999809265137,179.78717041015625
2019-09-11,10178.3720703125,14.609999656677246,178.72549438476562
2019-09-12,10410.126953125,14.220000267028809,181.01609802246094
2019-09-13,10360.546875,13.739999771118164,181.10972595214844
2019-09-16,10276.7939453125,14.670000076293945,197.11317443847656
2019-09-17,10241.2724609375,14.4399995803833,208.60874938964844
2019-09-18,10198.248046875,13.949999809265137,211.39303588867188
2019-09-19,10266.4150390625,14.050000190734863,221.28085327148438
2019-09-20,10181.6416015625,15.319999694824219,218.050048828125
2019-09-23,9729.32421875,14.90999984741211,201.9213104248047
2019-09-24,8620.56640625,17.049999237060547,168.11073303222656
2019-09-25,8486.9931640625,15.960000038146973,170.8927001953125
2019-09-26,8118.9677734375,16.06999969482422,166.7271270751953
2019-09-27,8251.845703125,17.219999313354492,174.71099853515625
2019-09-30,8293.8681640625,16.239999771118164,179.87220764160156
2019-10-01,8343.2763671875,18.559999465942383,177.34042358398438
2019-10-02,8393.0419921875,20.559999465942383,180.71051025390625
2019-10-03,8259.9921875,19.1200008392334,175.1993408203125
2019-10-04,8205.939453125,17.040000915527344,176.98500061035156
2019-10-07,8245.623046875,17.860000610351562,181.18634033203125
2019-10-08,8228.783203125,20.280000686645508,182.0215606689453
2019-10-09,8595.740234375,18.639999389648438,193.2932586669922
2019-10-10,8586.4736328125,17.56999969482422,191.65966796875
2019-10-11,8321.7568359375,15.579999923706055,182.56968688964844
2019-10-14,8374.6865234375,14.569999694824219,186.96090698242188
2019-10-15,8205.369140625,13.539999961853027,181.40606689453125
2019-10-16,8047.52685546875,13.680000305175781,176.0135040283203
2019-10-17,8103.9111328125,13.789999961853027,178.02835083007812
2019-10-18,7973.20751953125,14.25,173.621337890625
2019-10-21,8243.720703125,14.0,174.92098999023438
2019-10-22,8078.203125,14.460000038146973,172.3008575439453
2019-10-23,7514.671875,14.010000228881836,162.4027862548828
2019-10-24,7493.48876953125,13.710000038146973,162.16854858398438
2019-10-25,8660.7001953125,12.649999618530273,181.52320861816406
2019-10-28,9256.1484375,13.109999656677246,182.66281127929688
2019-10-29,9427.6875,13.199999809265137,190.3425750732422
2019-10-30,9205.7265625,12.329999923706055,184.69216918945312
